# Batch 25 - jppolice: Japanese policing and public safety.
# Beat: prefectural police HQs, NPA crime open data, Japan Coast Guard, Immigration Services Agency,
# Public Security Intelligence Agency, cybercrime (JC3), prefectural/municipal crime-prevention mail archives.
# Harvested 2026-08-29 by: police HQ home pages of the 24 forces whose hosts were NOT already in the
# tree -> feed autodiscovery (<link rel=alternate>, *.xml links); the NPA crime-open-data link page
# (www.npa.go.jp/toukei/seianki/hanzaiopendatalink.html, read only) -> each force's open-data page ->
# every CSV of the newest year fetched and row-counted; CKAN package_search on catalogue hosts already
# in the tree (different query = different dataset); agency HTML lists; the anzen.m47.jp and gaccom.jp
# mail-alert aggregators. Every URL below was fetched live with curl on 2026-08-29 (HTTP 200, declared
# mode, >=2 real records). Probed 373 URLs; kept 120; rejected 253 (docs/rejected-sources-batch25-jppolice.tsv).
# Exclusion rule applied strictly to dedicated police hosts already in the tree (23 forces + keishicho,
# npa, fdma, kaiho www host) - their pages are listed as DUPLICATE_HOST even when the dataset is new.
# www.pref.<x>.jp portal hosts and CKAN catalogues were treated as multi-dataset hosts with an exact-URL check.
# The crime CSV rows: NPA-standard per-incident files (7 theft types x newest year). The CSV header keys
# are Japanese, so title_keys/date_keys are Japanese; most files are Shift_JIS, which hpengine transcodes
# for .jp hosts. Where a force's hittakuri (bag-snatching) file had 0 or 1 rows it was rejected EMPTY_RESULTSET.
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
JP25_JPPOLICE_IWATE_2024_BUHINNERAI|csv|any|police|crime-incident|japan,police,crime,opendata,iwate,buhinnerai|https://www.pref.iwate.jp/kenkei/koho/opendata/3000711.html|Iwate Police — 2024 vehicle-parts theft incidents (crime open data)|岩手県警察 犯罪オープンデータ 部品ねらい（2024年）|https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/000/711/s_opendata_2024/iwate_2024buhinnerai.csv|https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/000/711/s_opendata_2024/iwate_2024buhinnerai.csv|Iwate Prefectural Police's 2024 vehicle-parts theft (部品ねらい) file in the NPA-standard crime open-data layout: one row per reported incident with offence, modus operandi, police station and koban of jurisdiction, municipality code, town block of occurrence, date and hour, place type, victim age band and occupation, and lock status. Fetched live: 29 incident rows. UTF-8 with BOM. Street-level, per-incident data of this kind is the primary source for where and when property crime actually occurs in the prefecture.|csv_delim=comma;title_keys=町丁目（発生地）,市区町村（発生地）;date_keys=発生年月日（始期）;interval=604800;pagination_ok=one complete annual CSV file with no paging
JP25_JPPOLICE_IWATE_2024_OOTOBAITOU|csv|any|police|crime-incident|japan,police,crime,opendata,iwate,ootobaitou|https://www.pref.iwate.jp/kenkei/koho/opendata/3000711.html|Iwate Police — 2024 motorcycle theft incidents (crime open data)|岩手県警察 犯罪オープンデータ オートバイ盗（2024年）|https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/000/711/s_opendata_2024/iwate_2024ootobaitou.csv|https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/000/711/s_opendata_2024/iwate_2024ootobaitou.csv|Iwate Prefectural Police's 2024 motorcycle theft (オートバイ盗) file in the NPA-standard crime open-data layout: one row per reported incident with offence, modus operandi, police station and koban of jurisdiction, municipality code, town block of occurrence, date and hour, place type, victim age band and occupation, and lock status. Fetched live: 5 incident rows. UTF-8 with BOM. Street-level, per-incident data of this kind is the primary source for where and when property crime actually occurs in the prefecture.|csv_delim=comma;title_keys=町丁目（発生地）,市区町村（発生地）;date_keys=発生年月日（始期）;interval=604800;pagination_ok=one complete annual CSV file with no paging
JP25_JPPOLICE_IWATE_2024_SYAZYOUNERAI|csv|any|police|crime-incident|japan,police,crime,opendata,iwate,syazyounerai|https://www.pref.iwate.jp/kenkei/koho/opendata/3000711.html|Iwate Police — 2024 theft from vehicles incidents (crime open data)|岩手県警察 犯罪オープンデータ 車上ねらい（2024年）|https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/000/711/s_opendata_2024/iwate_2024syazyounerai.csv|https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/000/711/s_opendata_2024/iwate_2024syazyounerai.csv|Iwate Prefectural Police's 2024 theft from vehicles (車上ねらい) file in the NPA-standard crime open-data layout: one row per reported incident with offence, modus operandi, police station and koban of jurisdiction, municipality code, town block of occurrence, date and hour, place type, victim age band and occupation, and lock status. Fetched live: 95 incident rows. UTF-8 with BOM. Street-level, per-incident data of this kind is the primary source for where and when property crime actually occurs in the prefecture.|csv_delim=comma;title_keys=町丁目（発生地）,市区町村（発生地）;date_keys=発生年月日（始期）;interval=604800;pagination_ok=one complete annual CSV file with no paging
JP25_JPPOLICE_IWATE_2024_ZIDOUHANBAIKINERAI|csv|any|police|crime-incident|japan,police,crime,opendata,iwate,zidouhanbaikinerai|https://www.pref.iwate.jp/kenkei/koho/opendata/3000711.html|Iwate Police — 2024 vending-machine theft incidents (crime open data)|岩手県警察 犯罪オープンデータ 自動販売機ねらい（2024年）|https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/000/711/s_opendata_2024/iwate_2024zidouhanbaikinerai.csv|https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/000/711/s_opendata_2024/iwate_2024zidouhanbaikinerai.csv|Iwate Prefectural Police's 2024 vending-machine theft (自動販売機ねらい) file in the NPA-standard crime open-data layout: one row per reported incident with offence, modus operandi, police station and koban of jurisdiction, municipality code, town block of occurrence, date and hour, place type, victim age band and occupation, and lock status. Fetched live: 11 incident rows. UTF-8 with BOM, quoted header. Street-level, per-incident data of this kind is the primary source for where and when property crime actually occurs in the prefecture.|csv_delim=comma;title_keys=町丁目（発生地）,市区町村（発生地）;date_keys=発生年月日（始期）;interval=604800;pagination_ok=one complete annual CSV file with no paging
JP25_JPPOLICE_IWATE_2024_ZIDOUSYATOU|csv|any|police|crime-incident|japan,police,crime,opendata,iwate,zidousyatou|https://www.pref.iwate.jp/kenkei/koho/opendata/3000711.html|Iwate Police — 2024 car theft incidents (crime open data)|岩手県警察 犯罪オープンデータ 自動車盗（2024年）|https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/000/711/s_opendata_2024/iwate_2024zidousyatou.csv|https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/000/711/s_opendata_2024/iwate_2024zidousyatou.csv|Iwate Prefectural Police's 2024 car theft (自動車盗) file in the NPA-standard crime open-data layout: one row per reported incident with offence, modus operandi, police station and koban of jurisdiction, municipality code, town block of occurrence, date and hour, place type, victim age band and occupation, and lock status. Fetched live: 15 incident rows. UTF-8 with BOM. Street-level, per-incident data of this kind is the primary source for where and when property crime actually occurs in the prefecture.|csv_delim=comma;title_keys=町丁目（発生地）,市区町村（発生地）;date_keys=発生年月日（始期）;interval=604800;pagination_ok=one complete annual CSV file with no paging
JP25_JPPOLICE_IWATE_2024_ZITENSYATOU|csv|any|police|crime-incident|japan,police,crime,opendata,iwate,zitensyatou|https://www.pref.iwate.jp/kenkei/koho/opendata/3000711.html|Iwate Police — 2024 bicycle theft incidents (crime open data)|岩手県警察 犯罪オープンデータ 自転車盗（2024年）|https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/000/711/s_opendata_2024/iwate_2024zitensyatou.csv|https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/000/711/s_opendata_2024/iwate_2024zitensyatou.csv|Iwate Prefectural Police's 2024 bicycle theft (自転車盗) file in the NPA-standard crime open-data layout: one row per reported incident with offence, modus operandi, police station and koban of jurisdiction, municipality code, town block of occurrence, date and hour, place type, victim age band and occupation, and lock status. Fetched live: 625 incident rows. UTF-8 with BOM. Street-level, per-incident data of this kind is the primary source for where and when property crime actually occurs in the prefecture.|csv_delim=comma;title_keys=町丁目（発生地）,市区町村（発生地）;date_keys=発生年月日（始期）;interval=604800;pagination_ok=one complete annual CSV file with no paging
JP25_JPPOLICE_YAMAGATA_2025_BUHINNERAI|csv|any|police|crime-incident|japan,police,crime,opendata,yamagata,buhinnerai|https://www.pref.yamagata.jp/020051/kensei/shoukai/toukeijouhou/tokeijoho-opendate/opendata/cata1.html|Yamagata Police — 2025 vehicle-parts theft incidents (crime open data)|山形県警察 犯罪オープンデータ 部品ねらい（2025年）|https://www.pref.yamagata.jp/documents/1566/yamagata_2025buhinnerai.csv|https://www.pref.yamagata.jp/documents/1566/yamagata_2025buhinnerai.csv|Yamagata Prefectural Police's 2025 vehicle-parts theft (部品ねらい) file in the NPA-standard crime open-data layout: one row per reported incident with offence, modus operandi, police station and koban of jurisdiction, municipality code, town block of occurrence, date and hour, place type, victim age band and occupation, and lock status. Fetched live: 11 incident rows. Shift_JIS (engine transcodes .jp hosts). Street-level, per-incident data of this kind is the primary source for where and when property crime actually occurs in the prefecture.|csv_delim=comma;title_keys=町丁目（発生地）,市区町村（発生地）;date_keys=発生年月日（始期）;interval=604800;pagination_ok=one complete annual CSV file with no paging
JP25_JPPOLICE_YAMAGATA_2025_OOTOBAITOU|csv|any|police|crime-incident|japan,police,crime,opendata,yamagata,ootobaitou|https://www.pref.yamagata.jp/020051/kensei/shoukai/toukeijouhou/tokeijoho-opendate/opendata/cata1.html|Yamagata Police — 2025 motorcycle theft incidents (crime open data)|山形県警察 犯罪オープンデータ オートバイ盗（2025年）|https://www.pref.yamagata.jp/documents/1566/yamagata_2025ootobaitou.csv|https://www.pref.yamagata.jp/documents/1566/yamagata_2025ootobaitou.csv|Yamagata Prefectural Police's 2025 motorcycle theft (オートバイ盗) file in the NPA-standard crime open-data layout: one row per reported incident with offence, modus operandi, police station and koban of jurisdiction, municipality code, town block of occurrence, date and hour, place type, victim age band and occupation, and lock status. Fetched live: 4 incident rows. Shift_JIS. Street-level, per-incident data of this kind is the primary source for where and when property crime actually occurs in the prefecture.|csv_delim=comma;title_keys=町丁目（発生地）,市区町村（発生地）;date_keys=発生年月日（始期）;interval=604800;pagination_ok=one complete annual CSV file with no paging
JP25_JPPOLICE_YAMAGATA_2025_SYAZYOUNERAI|csv|any|police|crime-incident|japan,police,crime,opendata,yamagata,syazyounerai|https://www.pref.yamagata.jp/020051/kensei/shoukai/toukeijouhou/tokeijoho-opendate/opendata/cata1.html|Yamagata Police — 2025 theft from vehicles incidents (crime open data)|山形県警察 犯罪オープンデータ 車上ねらい（2025年）|https://www.pref.yamagata.jp/documents/1566/yamagata_2025syazyounerai.csv|https://www.pref.yamagata.jp/documents/1566/yamagata_2025syazyounerai.csv|Yamagata Prefectural Police's 2025 theft from vehicles (車上ねらい) file in the NPA-standard crime open-data layout: one row per reported incident with offence, modus operandi, police station and koban of jurisdiction, municipality code, town block of occurrence, date and hour, place type, victim age band and occupation, and lock status. Fetched live: 113 incident rows. Shift_JIS. Street-level, per-incident data of this kind is the primary source for where and when property crime actually occurs in the prefecture.|csv_delim=comma;title_keys=町丁目（発生地）,市区町村（発生地）;date_keys=発生年月日（始期）;interval=604800;pagination_ok=one complete annual CSV file with no paging
JP25_JPPOLICE_YAMAGATA_2025_ZIDOUSYATOU|csv|any|police|crime-incident|japan,police,crime,opendata,yamagata,zidousyatou|https://www.pref.yamagata.jp/020051/kensei/shoukai/toukeijouhou/tokeijoho-opendate/opendata/cata1.html|Yamagata Police — 2025 car theft incidents (crime open data)|山形県警察 犯罪オープンデータ 自動車盗（2025年）|https://www.pref.yamagata.jp/documents/1566/yamagata_2025zidousyatou.csv|https://www.pref.yamagata.jp/documents/1566/yamagata_2025zidousyatou.csv|Yamagata Prefectural Police's 2025 car theft (自動車盗) file in the NPA-standard crime open-data layout: one row per reported incident with offence, modus operandi, police station and koban of jurisdiction, municipality code, town block of occurrence, date and hour, place type, victim age band and occupation, and lock status. Fetched live: 10 incident rows. Shift_JIS. Street-level, per-incident data of this kind is the primary source for where and when property crime actually occurs in the prefecture.|csv_delim=comma;title_keys=町丁目（発生地）,市区町村（発生地）;date_keys=発生年月日（始期）;interval=604800;pagination_ok=one complete annual CSV file with no paging
