# Batch 30 - jpprefcity2: prefectural / city-hall depth and deep government pages.
# Every row below names an endpoint fetched on 2026-09-20 and read: the CKAN
# catalogue counts come from the API's own organization facet, the ArcGIS
# layer counts from returnCountOnly=true and a page-1/page-2 walk on every
# layer (verify_arcgis.py in the session scratchpad), the feed item counts from
# the fetched XML. Rows were not written for anything that could not be
# fetched; those are in docs/rejected-sources-batch30.jpprefcity2.tsv.
# Families: BODIK CKAN per-publisher catalogues (31; 13 prefectures, 17 cities,
# 1 Tokyo ward - none of these catalogues were registered), ArcGIS Hub DCAT
# catalogues (5), ArcGIS FeatureServer layers from prefectural / municipal AGOL
# organisations (78: Saitama Pref, Nagoya, Sado, Aizuwakamatsu, Okaya, Urayasu,
# Setagaya, MLIT Arakawa-Karyu), RSS feeds not yet registered (20: Yamagata's
# eleven section feeds incl. tenders and assembly, seven Tokyo-ward feeds,
# two prefectural feeds).
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
JO30_GOV_BODIK_FUKUOKA_PREF|json|any|government|open-data-dataset|japan,open-data,ckan,bodik,prefecture,fukuoka|https://data.bodik.jp/organization/400009|BODIK open-data catalogue - Fukuoka Prefecture datasets|BODIK オープンデータカタログ - 福岡県 データセット一覧|https://data.bodik.jp/api/3/action/package_search?fq=organization:400009&rows=100&start=0&sort=metadata_modified%20desc|https://data.bodik.jp/api/3/action/package_search?fq=organization:400009&rows=100&start=0&sort=metadata_modified%20desc|Every dataset Fukuoka Prefecture (福岡県) publishes on the BODIK open-data catalogue, read through its CKAN package_search API filtered to organization 400009. The catalogue's organization facet reported 993 datasets on 2026-09-20; each record carries id, name, title, notes, license_id, metadata_created/metadata_modified, num_resources, tags and the organization block, sorted newest-modified first. This publisher's catalogue is not registered anywhere else in the tree (only three data.bodik.jp package_show ids are).|interval=604800;timeout_ms=60000;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified;page_param=start;page_size=100;page_zero_based=1;page_max=11
JO30_GOV_BODIK_KAGOSHIMA_PREF|json|any|government|open-data-dataset|japan,open-data,ckan,bodik,prefecture,kagoshima|https://data.bodik.jp/organization/460001|BODIK open-data catalogue - Kagoshima Prefecture datasets|BODIK オープンデータカタログ - 鹿児島県 データセット一覧|https://data.bodik.jp/api/3/action/package_search?fq=organization:460001&rows=100&start=0&sort=metadata_modified%20desc|https://data.bodik.jp/api/3/action/package_search?fq=organization:460001&rows=100&start=0&sort=metadata_modified%20desc|Every dataset Kagoshima Prefecture (鹿児島県) publishes on the BODIK open-data catalogue, read through its CKAN package_search API filtered to organization 460001. The catalogue's organization facet reported 597 datasets on 2026-09-20; each record carries id, name, title, notes, license_id, metadata_created/metadata_modified, num_resources, tags and the organization block, sorted newest-modified first. This publisher's catalogue is not registered anywhere else in the tree (only three data.bodik.jp package_show ids are).|interval=604800;timeout_ms=60000;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified;page_param=start;page_size=100;page_zero_based=1;page_max=7
JO30_GOV_BODIK_SAGA_PREF|json|any|government|open-data-dataset|japan,open-data,ckan,bodik,prefecture,saga|https://data.bodik.jp/organization/410004|BODIK open-data catalogue - Saga Prefecture datasets|BODIK オープンデータカタログ - 佐賀県 データセット一覧|https://data.bodik.jp/api/3/action/package_search?fq=organization:410004&rows=100&start=0&sort=metadata_modified%20desc|https://data.bodik.jp/api/3/action/package_search?fq=organization:410004&rows=100&start=0&sort=metadata_modified%20desc|Every dataset Saga Prefecture (佐賀県) publishes on the BODIK open-data catalogue, read through its CKAN package_search API filtered to organization 410004. The catalogue's organization facet reported 526 datasets on 2026-09-20; each record carries id, name, title, notes, license_id, metadata_created/metadata_modified, num_resources, tags and the organization block, sorted newest-modified first. This publisher's catalogue is not registered anywhere else in the tree (only three data.bodik.jp package_show ids are).|interval=604800;timeout_ms=60000;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified;page_param=start;page_size=100;page_zero_based=1;page_max=7
JO30_GOV_BODIK_KYOTO_PREF|json|any|government|open-data-dataset|japan,open-data,ckan,bodik,prefecture,kyoto|https://data.bodik.jp/organization/260002|BODIK open-data catalogue - Kyoto Prefecture datasets|BODIK オープンデータカタログ - 京都府 データセット一覧|https://data.bodik.jp/api/3/action/package_search?fq=organization:260002&rows=100&start=0&sort=metadata_modified%20desc|https://data.bodik.jp/api/3/action/package_search?fq=organization:260002&rows=100&start=0&sort=metadata_modified%20desc|Every dataset Kyoto Prefecture (京都府) publishes on the BODIK open-data catalogue, read through its CKAN package_search API filtered to organization 260002. The catalogue's organization facet reported 509 datasets on 2026-09-20; each record carries id, name, title, notes, license_id, metadata_created/metadata_modified, num_resources, tags and the organization block, sorted newest-modified first. This publisher's catalogue is not registered anywhere else in the tree (only three data.bodik.jp package_show ids are).|interval=604800;timeout_ms=60000;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified;page_param=start;page_size=100;page_zero_based=1;page_max=7
JO30_GOV_BODIK_MIYAZAKI_PREF|json|any|government|open-data-dataset|japan,open-data,ckan,bodik,prefecture,miyazaki|https://data.bodik.jp/organization/450006|BODIK open-data catalogue - Miyazaki Prefecture datasets|BODIK オープンデータカタログ - 宮崎県 データセット一覧|https://data.bodik.jp/api/3/action/package_search?fq=organization:450006&rows=100&start=0&sort=metadata_modified%20desc|https://data.bodik.jp/api/3/action/package_search?fq=organization:450006&rows=100&start=0&sort=metadata_modified%20desc|Every dataset Miyazaki Prefecture (宮崎県) publishes on the BODIK open-data catalogue, read through its CKAN package_search API filtered to organization 450006. The catalogue's organization facet reported 485 datasets on 2026-09-20; each record carries id, name, title, notes, license_id, metadata_created/metadata_modified, num_resources, tags and the organization block, sorted newest-modified first. This publisher's catalogue is not registered anywhere else in the tree (only three data.bodik.jp package_show ids are).|interval=604800;timeout_ms=60000;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified;page_param=start;page_size=100;page_zero_based=1;page_max=6
JO30_GOV_BODIK_KUMAMOTO_PREF|json|any|government|open-data-dataset|japan,open-data,ckan,bodik,prefecture,kumamoto|https://data.bodik.jp/organization/430005|BODIK open-data catalogue - Kumamoto Prefecture datasets|BODIK オープンデータカタログ - 熊本県 データセット一覧|https://data.bodik.jp/api/3/action/package_search?fq=organization:430005&rows=100&start=0&sort=metadata_modified%20desc|https://data.bodik.jp/api/3/action/package_search?fq=organization:430005&rows=100&start=0&sort=metadata_modified%20desc|Every dataset Kumamoto Prefecture (熊本県) publishes on the BODIK open-data catalogue, read through its CKAN package_search API filtered to organization 430005. The catalogue's organization facet reported 426 datasets on 2026-09-20; each record carries id, name, title, notes, license_id, metadata_created/metadata_modified, num_resources, tags and the organization block, sorted newest-modified first. This publisher's catalogue is not registered anywhere else in the tree (only three data.bodik.jp package_show ids are).|interval=604800;timeout_ms=60000;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified;page_param=start;page_size=100;page_zero_based=1;page_max=6
JO30_GOV_BODIK_OITA_PREF|json|any|government|open-data-dataset|japan,open-data,ckan,bodik,prefecture,oita|https://data.bodik.jp/organization/440001|BODIK open-data catalogue - Oita Prefecture datasets|BODIK オープンデータカタログ - 大分県 データセット一覧|https://data.bodik.jp/api/3/action/package_search?fq=organization:440001&rows=100&start=0&sort=metadata_modified%20desc|https://data.bodik.jp/api/3/action/package_search?fq=organization:440001&rows=100&start=0&sort=metadata_modified%20desc|Every dataset Oita Prefecture (大分県) publishes on the BODIK open-data catalogue, read through its CKAN package_search API filtered to organization 440001. The catalogue's organization facet reported 422 datasets on 2026-09-20; each record carries id, name, title, notes, license_id, metadata_created/metadata_modified, num_resources, tags and the organization block, sorted newest-modified first. This publisher's catalogue is not registered anywhere else in the tree (only three data.bodik.jp package_show ids are).|interval=604800;timeout_ms=60000;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified;page_param=start;page_size=100;page_zero_based=1;page_max=6
JO30_GOV_BODIK_TOCHIGI_PREF|json|any|government|open-data-dataset|japan,open-data,ckan,bodik,prefecture,tochigi|https://data.bodik.jp/organization/090000|BODIK open-data catalogue - Tochigi Prefecture datasets|BODIK オープンデータカタログ - 栃木県 データセット一覧|https://data.bodik.jp/api/3/action/package_search?fq=organization:090000&rows=100&start=0&sort=metadata_modified%20desc|https://data.bodik.jp/api/3/action/package_search?fq=organization:090000&rows=100&start=0&sort=metadata_modified%20desc|Every dataset Tochigi Prefecture (栃木県) publishes on the BODIK open-data catalogue, read through its CKAN package_search API filtered to organization 090000. The catalogue's organization facet reported 293 datasets on 2026-09-20; each record carries id, name, title, notes, license_id, metadata_created/metadata_modified, num_resources, tags and the organization block, sorted newest-modified first. This publisher's catalogue is not registered anywhere else in the tree (only three data.bodik.jp package_show ids are).|interval=604800;timeout_ms=60000;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified;page_param=start;page_size=100;page_zero_based=1;page_max=4
JO30_GOV_BODIK_NAGASAKI_PREF|json|any|government|open-data-dataset|japan,open-data,ckan,bodik,prefecture,nagasaki|https://data.bodik.jp/organization/420000|BODIK open-data catalogue - Nagasaki Prefecture datasets|BODIK オープンデータカタログ - 長崎県 データセット一覧|https://data.bodik.jp/api/3/action/package_search?fq=organization:420000&rows=100&start=0&sort=metadata_modified%20desc|https://data.bodik.jp/api/3/action/package_search?fq=organization:420000&rows=100&start=0&sort=metadata_modified%20desc|Every dataset Nagasaki Prefecture (長崎県) publishes on the BODIK open-data catalogue, read through its CKAN package_search API filtered to organization 420000. The catalogue's organization facet reported 202 datasets on 2026-09-20; each record carries id, name, title, notes, license_id, metadata_created/metadata_modified, num_resources, tags and the organization block, sorted newest-modified first. This publisher's catalogue is not registered anywhere else in the tree (only three data.bodik.jp package_show ids are).|interval=604800;timeout_ms=60000;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified;page_param=start;page_size=100;page_zero_based=1;page_max=4
JO30_GOV_BODIK_OKINAWA_PREF|json|any|government|open-data-dataset|japan,open-data,ckan,bodik,prefecture,okinawa|https://data.bodik.jp/organization/470007|BODIK open-data catalogue - Okinawa Prefecture datasets|BODIK オープンデータカタログ - 沖縄県 データセット一覧|https://data.bodik.jp/api/3/action/package_search?fq=organization:470007&rows=100&start=0&sort=metadata_modified%20desc|https://data.bodik.jp/api/3/action/package_search?fq=organization:470007&rows=100&start=0&sort=metadata_modified%20desc|Every dataset Okinawa Prefecture (沖縄県) publishes on the BODIK open-data catalogue, read through its CKAN package_search API filtered to organization 470007. The catalogue's organization facet reported 141 datasets on 2026-09-20; each record carries id, name, title, notes, license_id, metadata_created/metadata_modified, num_resources, tags and the organization block, sorted newest-modified first. This publisher's catalogue is not registered anywhere else in the tree (only three data.bodik.jp package_show ids are).|interval=604800;timeout_ms=60000;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified;page_param=start;page_size=100;page_zero_based=1;page_max=3
