# Batch 22 - extortion and data-leak-site trackers (Source Agent S2).
# Victim and campaign metadata only: which organisation, which group, when, what data class.
# Never the leaked payload, never credential content, never a per-person lookup.
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
# Beat: ransomware victim/DLS trackers, botnet C2, threat-actor/TTP/campaign registries (MISP galaxy siblings, MITRE ATT&CK, DISARM, malpedia-class).
MISPGAL_ATTACK_ENT_INTRUSION_SET|json|any|threat|threat-actor-record|threat,attack,intrusion-set,enterprise|https://www.misp-project.org/galaxy.html|MISP Galaxy MITRE enterprise ATTACK intrusion sets||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-enterprise-attack-intrusion-set.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-enterprise-attack-intrusion-set.json|Every enterprise ATTACK intrusion set as a named adversary with aliases across naming schemes, the associated software and techniques and the external references. This is the group layer of enterprise ATTACK in queryable form.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_ATTACK_MOB_INTRUSION_SET|json|any|threat|threat-actor-record|threat,attack,intrusion-set,mobile|https://www.misp-project.org/galaxy.html|MISP Galaxy MITRE mobile ATTACK intrusion sets||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-mobile-attack-intrusion-set.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-mobile-attack-intrusion-set.json|Adversary groups tracked in the mobile ATTACK matrix, with synonyms and references. Mobile-targeting actors and surveillanceware operators are enumerated here separately from the enterprise set.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_ATTACK_PRE_INTRUSION_SET|json|any|threat|threat-actor-record|threat,attack,intrusion-set,preattack|https://www.misp-project.org/galaxy.html|MISP Galaxy MITRE PRE-ATTACK intrusion sets||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-pre-attack-intrusion-set.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-pre-attack-intrusion-set.json|Intrusion sets from the reconnaissance and resource-development PRE-ATTACK phase, naming the groups whose pre-compromise behaviour has been documented.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_ATTACK_ICS_GROUPS|json|any|threat|threat-actor-record|threat,attack,ics,ot|https://www.misp-project.org/galaxy.html|MISP Galaxy MITRE ATTACK for ICS groups||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-ics-groups.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-ics-groups.json|Adversary groups that have targeted industrial control systems, with the ICS techniques and software attributed to each. OT-targeting actors are a distinct population from IT ones and this is their register.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_MS_ACTIVITY_GROUP|json|any|threat|threat-actor-record|threat,actor,microsoft,naming|https://www.misp-project.org/galaxy.html|MISP Galaxy Microsoft activity groups||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/microsoft-activity-group.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/microsoft-activity-group.json|Microsoft own actor naming (the weather and typhoon taxonomy) mapped to aliases and references. Microsoft names actors before most vendors and this is the reconciliation table into everyone else naming.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_THREATACTOR_360|json|any|threat|threat-actor-record|threat,actor,china,naming|https://www.misp-project.org/galaxy.html|MISP Galaxy 360 threat-actor naming||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/360net.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/360net.json|The Qihoo 360 threat-actor naming scheme with aliases into the Western vendor names. Chinese-vendor reporting uses names that appear nowhere else and this cluster bridges them.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_INTEL_AGENCIES|json|any|threat|threat-actor-record|threat,actor,state,agency|https://www.misp-project.org/galaxy.html|MISP Galaxy intelligence agencies||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/intelligence-agencies.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/intelligence-agencies.json|State intelligence and security agencies named as the sponsors behind state-aligned operations, with the units and references. The sponsor layer is what turns an intrusion set into an attributed state operation.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_CERTEU_GOVSECTOR|json|any|reference|reference-record|reference,sector,certeu,government|https://www.misp-project.org/galaxy.html|MISP Galaxy CERT-EU government sector taxonomy||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/cert-eu-govsector.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/cert-eu-govsector.json|The CERT-EU classification of government sectors used to key which part of the public administration an incident touched.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_TIDAL_GROUPS|json|any|threat|threat-actor-record|threat,actor,tidal,campaign|https://www.misp-project.org/galaxy.html|MISP Galaxy Tidal Cyber groups||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/tidal-groups.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/tidal-groups.json|Tidal Cyber community adversary catalogue: named groups with associated campaigns, software and techniques and cross-references into ATTACK. A second independent group taxonomy to reconcile against ATTACK own.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_DISARM_ACTORTYPES|json|any|threat|threat-actor-record|threat,influence,disarm,disinfo|https://www.misp-project.org/galaxy.html|MISP Galaxy DISARM actor types||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/disarm-actortypes.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/disarm-actortypes.json|The DISARM framework catalogue of influence-operation actor types, the who-runs-a-disinformation-campaign layer of the disinformation TTP model.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_SURVEILLANCE_VENDOR|json|any|threat|threat-actor-record|threat,spyware,surveillance,vendor|https://www.misp-project.org/galaxy.html|MISP Galaxy surveillance vendors||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/surveillance-vendor.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/surveillance-vendor.json|Commercial spyware and surveillance vendors with their products and the references documenting government use. The mercenary-spyware supply side, named.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_MALWARE_RAT|json|any|threat|malware-record|malware,rat,remote-access|https://www.misp-project.org/galaxy.html|MISP Galaxy remote access tool cluster||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/rat.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/rat.json|Remote access trojans with aliases, capabilities and references. RATs are the durable foothold layer behind many actors and the alias map reconciles the many names one family collects.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_EXPLOIT_KIT|json|any|threat|malware-record|malware,exploit-kit,delivery|https://www.misp-project.org/galaxy.html|MISP Galaxy exploit kit cluster||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/exploit-kit.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/exploit-kit.json|Exploit kits with aliases, the vulnerabilities they weaponise and references. Exploit kits are the mass drive-by delivery layer and this is their named register.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_MALWARE_TDS|json|any|threat|malware-record|malware,tds,traffic|https://www.misp-project.org/galaxy.html|MISP Galaxy traffic distribution system cluster||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/tds.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/tds.json|Traffic distribution systems that route victims to exploit kits and malware, with aliases and references. TDS infrastructure is shared across campaigns and is a durable pivot.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_MALWARE_STEALER|json|any|threat|malware-record|malware,stealer,infostealer,credential|https://www.misp-project.org/galaxy.html|MISP Galaxy infostealer cluster||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/stealer.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/stealer.json|Information-stealing malware families with aliases, the data classes they exfiltrate and references. Infostealer logs are the feedstock of the initial-access-broker market that precedes ransomware.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_MALWARE_BANKER|json|any|threat|malware-record|malware,banker,trojan,financial|https://www.misp-project.org/galaxy.html|MISP Galaxy banking trojan cluster||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/banker.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/banker.json|Banking trojans with aliases, targeted institutions and references. Several banking-trojan botnets are the loaders that later drop ransomware, which the reference set documents.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_MALWARE_BACKDOOR|json|any|threat|malware-record|malware,backdoor,implant|https://www.misp-project.org/galaxy.html|MISP Galaxy backdoor cluster||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/backdoor.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/backdoor.json|Backdoor and implant families with aliases and references. The persistence layer of an intrusion, named and cross-referenced to the actors that use it.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_MALWARE_WIPER|json|any|threat|malware-record|malware,wiper,destructive|https://www.misp-project.org/galaxy.html|MISP Galaxy wiper cluster||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/wiper.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/wiper.json|Destructive wiper malware with aliases and references. Wipers masquerading as ransomware are a distinct and higher-impact class and this cluster separates them out.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_MALWARE_CRYPTOMINER|json|any|threat|malware-record|malware,cryptominer,coinminer|https://www.misp-project.org/galaxy.html|MISP Galaxy cryptominer cluster||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/cryptominers.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/cryptominers.json|Cryptomining malware families with aliases and references, the monetisation layer that often shares delivery infrastructure with extortion crews.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_MALWARE_MALPEDIA|json|any|threat|malware-record|malware,malpedia,family|https://www.misp-project.org/galaxy.html|MISP Galaxy Malpedia cluster||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/malpedia.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/malpedia.json|The Malpedia malware family catalogue mirrored as a galaxy cluster, with aliases and references. A very large family register that cross-references into actor attributions.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_MALWARE_ANDROID|json|any|threat|malware-record|malware,android,mobile|https://www.misp-project.org/galaxy.html|MISP Galaxy Android malware cluster||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/android.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/android.json|Android malware families with aliases and references. Mobile banking trojans and surveillanceware are tracked here in structured form.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_MALWARE_STALKERWARE|json|any|threat|malware-record|malware,stalkerware,spyware|https://www.misp-project.org/galaxy.html|MISP Galaxy stalkerware cluster||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/stalkerware.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/stalkerware.json|Consumer stalkerware and spouseware applications with aliases and references, the abuse-of-intimate-partner surveillance layer.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_ATTACK_MALWARE|json|any|threat|malware-record|malware,attack,mitre|https://www.misp-project.org/galaxy.html|MISP Galaxy MITRE ATTACK malware||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-malware.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-malware.json|Software objects classed as malware in ATTACK, each with the techniques it implements, the groups that use it and references. The malware layer of ATTACK in queryable form.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_ATTACK_ENT_MALWARE|json|any|threat|malware-record|malware,attack,enterprise|https://www.misp-project.org/galaxy.html|MISP Galaxy MITRE enterprise ATTACK malware||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-enterprise-attack-malware.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-enterprise-attack-malware.json|Enterprise ATTACK malware software objects with technique and group associations and references.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_ATTACK_MOB_MALWARE|json|any|threat|malware-record|malware,attack,mobile|https://www.misp-project.org/galaxy.html|MISP Galaxy MITRE mobile ATTACK malware||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-mobile-attack-malware.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-mobile-attack-malware.json|Mobile ATTACK malware objects with technique and group associations and references.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_ATTACK_TOOL|json|any|threat|malware-record|tool,attack,mitre|https://www.misp-project.org/galaxy.html|MISP Galaxy MITRE ATTACK tool||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-tool.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-tool.json|Legitimate and dual-use tools tracked in ATTACK with the techniques they enable and the groups that abuse them. Living-off-the-land tooling is the bulk of this set.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_ATTACK_ENT_TOOL|json|any|threat|malware-record|tool,attack,enterprise|https://www.misp-project.org/galaxy.html|MISP Galaxy MITRE enterprise ATTACK tool||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-enterprise-attack-tool.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-enterprise-attack-tool.json|Enterprise ATTACK tool objects with technique and group associations and references.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_ATTACK_ICS_SOFTWARE|json|any|threat|malware-record|malware,attack,ics,ot|https://www.misp-project.org/galaxy.html|MISP Galaxy MITRE ATTACK for ICS software||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-ics-software.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-ics-software.json|ICS-targeting malware and tools with the OT techniques they implement and references. The software layer of ICS ATTACK.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_ATTACK_MOB_TOOL|json|any|threat|malware-record|tool,attack,mobile|https://www.misp-project.org/galaxy.html|MISP Galaxy MITRE mobile ATTACK tool||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-mobile-attack-tool.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/mitre-mobile-attack-tool.json|Mobile ATTACK tool objects with technique associations and references.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
MISPGAL_RMM_TOOL|json|any|threat|malware-record|tool,rmm,abuse,ransomware|https://www.misp-project.org/galaxy.html|MISP Galaxy RMM tool cluster||https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/rmm-tool.json|https://raw.githubusercontent.com/MISP/misp-galaxy/main/clusters/rmm-tool.json|Remote monitoring and management tools tracked because ransomware crews abuse legitimate RMM software for access and persistence. Each entry names the tool and the abuse references.|array_path=values;title_keys=value;id_keys=uuid;interval=604800
